MFile 1 4 120
MTrk
0 TimeSig 4/4 24 8
0 Tempo 600000
0 Meta TrkEnd
TrkEnd
MTrk
45240 On ch=3 n=54 v=64
45300 On ch=3 n=54 v=0
45300 On ch=3 n=54 v=64
45360 On ch=3 n=54 v=0
45360 On ch=3 n=54 v=64
45420 On ch=3 n=54 v=0
45420 On ch=3 n=54 v=64
45480 On ch=3 n=54 v=0
45480 On ch=3 n=54 v=64
45540 On ch=3 n=54 v=0
45540 On ch=3 n=54 v=64
45600 On ch=3 n=54 v=0
45600 On ch=3 n=54 v=64
45660 On ch=3 n=54 v=0
45660 On ch=3 n=54 v=64
45720 On ch=3 n=54 v=0
45720 On ch=3 n=54 v=64
45780 On ch=3 n=54 v=0
45780 On ch=3 n=54 v=64
45840 On ch=3 n=54 v=0
45840 On ch=3 n=54 v=64
45900 On ch=3 n=54 v=0
45900 On ch=3 n=54 v=64
45960 On ch=3 n=54 v=0
45960 On ch=3 n=54 v=64
46020 On ch=3 n=54 v=0
46020 On ch=3 n=54 v=64
46080 On ch=3 n=54 v=0
46080 On ch=3 n=52 v=64
46140 On ch=3 n=52 v=0
46140 On ch=3 n=52 v=64
46200 On ch=3 n=52 v=0
46200 On ch=3 n=52 v=64
46260 On ch=3 n=52 v=0
46260 On ch=3 n=52 v=64
46320 On ch=3 n=52 v=0
46320 On ch=3 n=52 v=64
46380 On ch=3 n=52 v=0
46380 On ch=3 n=52 v=64
46440 On ch=3 n=52 v=0
46440 On ch=3 n=52 v=64
46500 On ch=3 n=52 v=0
46500 On ch=3 n=52 v=64
46560 On ch=3 n=52 v=0
46560 On ch=3 n=48 v=64
46620 On ch=3 n=48 v=0
46620 On ch=3 n=48 v=64
46680 On ch=3 n=48 v=0
46680 On ch=3 n=48 v=64
46740 On ch=3 n=48 v=0
46740 On ch=3 n=48 v=64
46800 On ch=3 n=48 v=0
46800 On ch=3 n=48 v=64
46860 On ch=3 n=48 v=0
46860 On ch=3 n=48 v=64
46920 On ch=3 n=48 v=0
46920 On ch=3 n=48 v=64
46980 On ch=3 n=48 v=0
46980 On ch=3 n=48 v=64
47040 On ch=3 n=48 v=0
47040 On ch=3 n=49 v=64
47160 On ch=3 n=49 v=0
47220 On ch=3 n=48 v=64
47280 On ch=3 n=48 v=0
47280 On ch=3 n=49 v=64
47400 On ch=3 n=49 v=0
47460 On ch=3 n=60 v=64
47520 On ch=3 n=60 v=0
47520 On ch=3 n=61 v=64
47580 On ch=3 n=61 v=0
47640 On ch=3 n=52 v=64
47700 On ch=3 n=52 v=0
47760 On ch=3 n=54 v=64
47880 On ch=3 n=54 v=0
48000 On ch=3 n=56 v=64
48060 On ch=3 n=56 v=0
48060 On ch=3 n=56 v=64
48120 On ch=3 n=56 v=0
48120 On ch=3 n=56 v=64
48180 On ch=3 n=56 v=0
48180 On ch=3 n=56 v=64
48240 On ch=3 n=56 v=0
48240 On ch=3 n=56 v=64
48300 On ch=3 n=56 v=0
48300 On ch=3 n=56 v=64
48360 On ch=3 n=56 v=0
48360 On ch=3 n=56 v=64
48420 On ch=3 n=56 v=0
48420 On ch=3 n=56 v=64
48480 On ch=3 n=56 v=0
48480 On ch=3 n=57 v=64
48600 On ch=3 n=57 v=0
48600 On ch=3 n=57 v=64
48690 On ch=3 n=57 v=0
48690 On ch=3 n=57 v=64
48720 On ch=3 n=57 v=0
48720 On ch=3 n=57 v=64
48840 On ch=3 n=57 v=0
48960 On ch=3 n=43 v=64
49080 On ch=3 n=43 v=0
49080 On ch=3 n=43 v=64
49170 On ch=3 n=43 v=0
49170 On ch=3 n=43 v=64
49200 On ch=3 n=43 v=0
49200 On ch=3 n=43 v=64
49320 On ch=3 n=43 v=0
49440 On ch=3 n=44 v=64
49920 On ch=3 n=44 v=0
49920 On ch=3 n=45 v=64
50400 On ch=3 n=45 v=0
50400 On ch=3 n=47 v=64
50760 On ch=3 n=47 v=0
50880 On ch=3 n=40 v=64
51000 On ch=3 n=40 v=0
51000 On ch=3 n=47 v=64
51120 On ch=3 n=47 v=0
51120 On ch=3 n=52 v=64
51240 On ch=3 n=52 v=0
51300 On ch=3 n=64 v=64
51360 On ch=3 n=64 v=0
51360 On ch=3 n=61 v=64
51420 On ch=3 n=61 v=0
51420 On ch=3 n=59 v=64
51480 On ch=3 n=59 v=0
51480 On ch=3 n=57 v=64
51540 On ch=3 n=57 v=0
51540 On ch=3 n=56 v=64
51600 On ch=3 n=56 v=0
51600 On ch=3 n=54 v=64
51660 On ch=3 n=54 v=0
51660 On ch=3 n=52 v=64
51720 On ch=3 n=52 v=0
51720 On ch=3 n=51 v=64
51780 On ch=3 n=51 v=0
51780 On ch=3 n=63 v=64
51840 On ch=3 n=63 v=0
51840 On ch=3 n=59 v=64
51900 On ch=3 n=59 v=0
51900 On ch=3 n=57 v=64
51960 On ch=3 n=57 v=0
51960 On ch=3 n=56 v=64
52020 On ch=3 n=56 v=0
52020 On ch=3 n=54 v=64
52080 On ch=3 n=54 v=0
52080 On ch=3 n=52 v=64
52140 On ch=3 n=52 v=0
52140 On ch=3 n=51 v=64
52200 On ch=3 n=51 v=0
52200 On ch=3 n=49 v=64
52260 On ch=3 n=49 v=0
52260 On ch=3 n=61 v=64
52320 On ch=3 n=61 v=0
52320 On ch=3 n=57 v=64
52380 On ch=3 n=57 v=0
52380 On ch=3 n=56 v=64
52440 On ch=3 n=56 v=0
52440 On ch=3 n=54 v=64
52500 On ch=3 n=54 v=0
52500 On ch=3 n=52 v=64
52560 On ch=3 n=52 v=0
52560 On ch=3 n=51 v=64
52620 On ch=3 n=51 v=0
52620 On ch=3 n=49 v=64
52680 On ch=3 n=49 v=0
52680 On ch=3 n=47 v=64
52740 On ch=3 n=47 v=0
52740 On ch=3 n=59 v=64
52800 On ch=3 n=59 v=0
52800 On ch=3 n=56 v=64
52860 On ch=3 n=56 v=0
52860 On ch=3 n=54 v=64
52920 On ch=3 n=54 v=0
52920 On ch=3 n=52 v=64
52980 On ch=3 n=52 v=0
52980 On ch=3 n=57 v=64
53040 On ch=3 n=57 v=0
53040 On ch=3 n=54 v=64
53100 On ch=3 n=54 v=0
53100 On ch=3 n=52 v=64
53160 On ch=3 n=52 v=0
53160 On ch=3 n=51 v=64
53220 On ch=3 n=51 v=0
53220 On ch=3 n=59 v=64
53280 On ch=3 n=59 v=0
53280 On ch=3 n=61 v=64
53340 On ch=3 n=61 v=0
53340 On ch=3 n=63 v=64
53400 On ch=3 n=63 v=0
53400 On ch=3 n=64 v=64
53460 On ch=3 n=64 v=0
53460 On ch=3 n=56 v=64
53520 On ch=3 n=56 v=0
53520 On ch=3 n=57 v=64
53580 On ch=3 n=57 v=0
53580 On ch=3 n=59 v=64
53640 On ch=3 n=59 v=0
53640 On ch=3 n=61 v=64
53700 On ch=3 n=61 v=0
53700 On ch=3 n=58 v=64
53760 On ch=3 n=58 v=0
53760 On ch=3 n=59 v=64
53820 On ch=3 n=59 v=0
53820 On ch=3 n=61 v=64
53880 On ch=3 n=61 v=0
53880 On ch=3 n=63 v=64
53940 On ch=3 n=63 v=0
53940 On ch=3 n=54 v=64
54000 On ch=3 n=54 v=0
54000 On ch=3 n=56 v=64
54060 On ch=3 n=56 v=0
54060 On ch=3 n=57 v=64
54120 On ch=3 n=57 v=0
54120 On ch=3 n=59 v=64
54180 On ch=3 n=59 v=0
54180 On ch=3 n=56 v=64
54240 On ch=3 n=56 v=0
54240 On ch=3 n=57 v=64
54300 On ch=3 n=57 v=0
54300 On ch=3 n=59 v=64
54360 On ch=3 n=59 v=0
54360 On ch=3 n=61 v=64
54420 On ch=3 n=61 v=0
54420 On ch=3 n=52 v=64
54480 On ch=3 n=52 v=0
54480 On ch=3 n=54 v=64
54540 On ch=3 n=54 v=0
54540 On ch=3 n=56 v=64
54600 On ch=3 n=56 v=0
54600 On ch=3 n=57 v=64
54660 On ch=3 n=57 v=0
54660 On ch=3 n=54 v=64
54720 On ch=3 n=54 v=0
54720 On ch=3 n=56 v=64
54780 On ch=3 n=56 v=0
54780 On ch=3 n=57 v=64
54840 On ch=3 n=57 v=0
54840 On ch=3 n=59 v=64
54900 On ch=3 n=59 v=0
54900 On ch=3 n=51 v=64
54960 On ch=3 n=51 v=0
54960 On ch=3 n=52 v=64
55020 On ch=3 n=52 v=0
55020 On ch=3 n=54 v=64
55080 On ch=3 n=54 v=0
55080 On ch=3 n=56 v=64
55140 On ch=3 n=56 v=0
55140 On ch=3 n=49 v=64
55200 On ch=3 n=49 v=0
55200 On ch=3 n=54 v=64
55260 On ch=3 n=54 v=0
55260 On ch=3 n=56 v=64
55320 On ch=3 n=56 v=0
55320 On ch=3 n=57 v=64
55380 On ch=3 n=57 v=0
55380 On ch=3 n=49 v=64
55440 On ch=3 n=49 v=0
55440 On ch=3 n=51 v=64
55500 On ch=3 n=51 v=0
55500 On ch=3 n=52 v=64
55560 On ch=3 n=52 v=0
55560 On ch=3 n=54 v=64
55620 On ch=3 n=54 v=0
55620 On ch=3 n=51 v=64
55680 On ch=3 n=51 v=0
55680 On ch=3 n=52 v=64
55740 On ch=3 n=52 v=0
55740 On ch=3 n=54 v=64
55800 On ch=3 n=54 v=0
55800 On ch=3 n=55 v=64
55860 On ch=3 n=55 v=0
55860 On ch=3 n=52 v=64
55920 On ch=3 n=52 v=0
55920 On ch=3 n=48 v=64
55980 On ch=3 n=48 v=0
55980 On ch=3 n=51 v=64
56040 On ch=3 n=51 v=0
56040 On ch=3 n=52 v=64
56100 On ch=3 n=52 v=0
56100 On ch=3 n=48 v=64
56160 On ch=3 n=48 v=0
56160 On ch=3 n=45 v=64
56220 On ch=3 n=45 v=0
56220 On ch=3 n=47 v=64
56280 On ch=3 n=47 v=0
56280 On ch=3 n=48 v=64
56340 On ch=3 n=48 v=0
56340 On ch=3 n=45 v=64
56400 On ch=3 n=45 v=0
56400 On ch=3 n=42 v=64
56460 On ch=3 n=42 v=0
56460 On ch=3 n=45 v=64
56520 On ch=3 n=45 v=0
56520 On ch=3 n=40 v=64
56580 On ch=3 n=40 v=0
56580 On ch=3 n=45 v=64
56640 On ch=3 n=45 v=0
56640 On ch=3 n=39 v=64
56760 On ch=3 n=39 v=0
56760 On ch=3 n=39 v=64
56850 On ch=3 n=39 v=0
56850 On ch=3 n=39 v=64
56880 On ch=3 n=39 v=0
56880 On ch=3 n=39 v=64
57000 On ch=3 n=39 v=0
57120 On ch=3 n=40 v=64
57240 On ch=3 n=40 v=0
57240 On ch=3 n=47 v=64
57360 On ch=3 n=47 v=0
57360 On ch=3 n=52 v=64
57480 On ch=3 n=52 v=0
57600 On ch=3 n=49 v=64
57720 On ch=3 n=49 v=0
57720 On ch=3 n=45 v=64
57840 On ch=3 n=45 v=0
57840 On ch=3 n=47 v=64
57960 On ch=3 n=47 v=0
58080 On ch=3 n=51 v=64
58200 On ch=3 n=51 v=0
58200 On ch=3 n=52 v=64
58320 On ch=3 n=52 v=0
58320 On ch=3 n=45 v=64
58440 On ch=3 n=45 v=0
58440 On ch=3 n=57 v=64
58560 On ch=3 n=57 v=0
58560 On ch=3 n=56 v=64
58680 On ch=3 n=56 v=0
58680 On ch=3 n=56 v=64
58800 On ch=3 n=56 v=0
58800 On ch=3 n=56 v=64
59040 On ch=3 n=56 v=0
59040 On ch=3 n=57 v=64
59160 On ch=3 n=57 v=0
59160 On ch=3 n=59 v=64
59280 On ch=3 n=59 v=0
59280 On ch=3 n=61 v=64
59460 On ch=3 n=61 v=0
59460 On ch=3 n=59 v=64
59520 On ch=3 n=59 v=0
59520 On ch=3 n=58 v=64
59640 On ch=3 n=58 v=0
59640 On ch=3 n=59 v=64
59760 On ch=3 n=59 v=0
59760 On ch=3 n=52 v=64
59880 On ch=3 n=52 v=0
60000 On ch=3 n=57 v=64
60120 On ch=3 n=57 v=0
60120 On ch=3 n=59 v=64
60240 On ch=3 n=59 v=0
60240 On ch=3 n=61 v=64
60420 On ch=3 n=61 v=0
60420 On ch=3 n=59 v=64
60480 On ch=3 n=59 v=0
60480 On ch=3 n=58 v=64
60600 On ch=3 n=58 v=0
60600 On ch=3 n=59 v=64
60720 On ch=3 n=59 v=0
60720 On ch=3 n=56 v=64
60840 On ch=3 n=56 v=0
60840 On ch=3 n=57 v=64
60960 On ch=3 n=57 v=0
60960 On ch=3 n=45 v=64
61140 On ch=3 n=45 v=0
61500 On ch=3 n=47 v=64
61560 On ch=3 n=47 v=0
61560 On ch=3 n=47 v=64
61620 On ch=3 n=47 v=0
61740 On ch=3 n=47 v=64
61800 On ch=3 n=47 v=0
61800 On ch=3 n=47 v=64
61860 On ch=3 n=47 v=0
61980 On ch=3 n=47 v=64
62040 On ch=3 n=47 v=0
62100 On ch=3 n=47 v=64
62160 On ch=3 n=47 v=0
62220 On ch=3 n=47 v=64
62280 On ch=3 n=47 v=0
62340 On ch=3 n=47 v=64
62400 On ch=3 n=47 v=0
62400 On ch=3 n=47 v=64
62520 On ch=3 n=47 v=0
63300 On ch=3 n=60 v=64
63360 On ch=3 n=60 v=0
63360 On ch=3 n=59 v=64
63540 On ch=3 n=59 v=0
63540 On ch=3 n=60 v=64
63600 On ch=3 n=60 v=0
63600 On ch=3 n=59 v=64
63780 On ch=3 n=59 v=0
63780 On ch=3 n=60 v=64
63840 On ch=3 n=60 v=0
63840 On ch=3 n=59 v=64
64560 On ch=3 n=59 v=0
64560 On ch=3 n=59 v=64
64740 On ch=3 n=59 v=0
64740 On ch=3 n=57 v=64
64800 On ch=3 n=57 v=0
64800 On ch=3 n=56 v=64
64920 On ch=3 n=56 v=0
64980 On ch=3 n=59 v=64
65040 On ch=3 n=59 v=0
65040 On ch=3 n=56 v=64
65160 On ch=3 n=56 v=0
65220 On ch=3 n=59 v=64
65280 On ch=3 n=59 v=0
65280 On ch=3 n=56 v=64
65340 On ch=3 n=56 v=0
65400 On ch=3 n=56 v=64
65460 On ch=3 n=56 v=0
65520 On ch=3 n=57 v=64
65580 On ch=3 n=57 v=0
65640 On ch=3 n=57 v=64
65700 On ch=3 n=57 v=0
65700 On ch=3 n=57 v=64
65760 On ch=3 n=57 v=0
65760 On ch=3 n=56 v=64
65820 On ch=3 n=56 v=0
65820 On ch=3 n=51 v=64
65880 On ch=3 n=51 v=0
65880 On ch=3 n=52 v=64
65940 On ch=3 n=52 v=0
65940 On ch=3 n=54 v=64
66000 On ch=3 n=54 v=0
66000 On ch=3 n=56 v=64
66120 On ch=3 n=56 v=0
66120 On ch=3 n=56 v=64
66180 On ch=3 n=56 v=0
66180 On ch=3 n=56 v=64
66240 On ch=3 n=56 v=0
66240 On ch=3 n=56 v=64
66600 On ch=3 n=56 v=0
67200 On ch=3 n=59 v=64
67260 On ch=3 n=59 v=0
67260 On ch=3 n=59 v=64
67320 On ch=3 n=59 v=0
67320 On ch=3 n=59 v=64
67380 On ch=3 n=59 v=0
67380 On ch=3 n=59 v=64
67440 On ch=3 n=59 v=0
67440 On ch=3 n=59 v=64
67500 On ch=3 n=59 v=0
67500 On ch=3 n=59 v=64
67560 On ch=3 n=59 v=0
67560 On ch=3 n=59 v=64
67620 On ch=3 n=59 v=0
67620 On ch=3 n=59 v=64
67680 On ch=3 n=59 v=0
67680 On ch=3 n=52 v=64
67800 On ch=3 n=52 v=0
67860 On ch=3 n=47 v=64
67920 On ch=3 n=47 v=0
67920 On ch=3 n=52 v=64
68040 On ch=3 n=52 v=0
68100 On ch=3 n=47 v=64
68160 On ch=3 n=47 v=0
68160 On ch=3 n=52 v=64
68220 On ch=3 n=52 v=0
68280 On ch=3 n=56 v=64
68340 On ch=3 n=56 v=0
68400 On ch=3 n=57 v=64
68460 On ch=3 n=57 v=0
68520 On ch=3 n=57 v=64
68580 On ch=3 n=57 v=0
68580 On ch=3 n=57 v=64
68640 On ch=3 n=57 v=0
68640 On ch=3 n=56 v=64
68700 On ch=3 n=56 v=0
68700 On ch=3 n=51 v=64
68760 On ch=3 n=51 v=0
68760 On ch=3 n=52 v=64
68820 On ch=3 n=52 v=0
68820 On ch=3 n=54 v=64
68880 On ch=3 n=54 v=0
68880 On ch=3 n=56 v=64
69000 On ch=3 n=56 v=0
69000 On ch=3 n=56 v=64
69060 On ch=3 n=56 v=0
69060 On ch=3 n=56 v=64
69120 On ch=3 n=56 v=0
69120 On ch=3 n=56 v=64
69480 On ch=3 n=56 v=0
70080 On ch=3 n=59 v=64
70140 On ch=3 n=59 v=0
70140 On ch=3 n=59 v=64
70200 On ch=3 n=59 v=0
70200 On ch=3 n=59 v=64
70260 On ch=3 n=59 v=0
70260 On ch=3 n=59 v=64
70320 On ch=3 n=59 v=0
70320 On ch=3 n=60 v=64
70380 On ch=3 n=60 v=0
70380 On ch=3 n=60 v=64
70440 On ch=3 n=60 v=0
70440 On ch=3 n=60 v=64
70500 On ch=3 n=60 v=0
70500 On ch=3 n=60 v=64
70560 On ch=3 n=60 v=0
70560 On ch=3 n=61 v=64
70800 On ch=3 n=61 v=0
70800 On ch=3 n=54 v=64
71040 On ch=3 n=54 v=0
71040 On ch=3 n=59 v=64
71280 On ch=3 n=59 v=0
71280 On ch=3 n=52 v=64
71520 On ch=3 n=52 v=0
71520 On ch=3 n=57 v=64
71580 On ch=3 n=57 v=0
71580 On ch=3 n=45 v=64
71640 On ch=3 n=45 v=0
71640 On ch=3 n=45 v=64
71760 On ch=3 n=45 v=0
72000 On ch=3 n=47 v=64
72060 On ch=3 n=47 v=0
72060 On ch=3 n=47 v=64
72120 On ch=3 n=47 v=0
72120 On ch=3 n=47 v=64
72180 On ch=3 n=47 v=0
72180 On ch=3 n=47 v=64
72240 On ch=3 n=47 v=0
72240 On ch=3 n=47 v=64
72300 On ch=3 n=47 v=0
72300 On ch=3 n=47 v=64
72360 On ch=3 n=47 v=0
72360 On ch=3 n=47 v=64
72420 On ch=3 n=47 v=0
72420 On ch=3 n=47 v=64
72480 On ch=3 n=47 v=0
72480 On ch=3 n=52 v=64
72960 On ch=3 n=52 v=0
72960 On ch=3 n=40 v=64
73440 On ch=3 n=40 v=0
73440 On ch=3 n=40 v=64
73800 On ch=3 n=40 v=0
73800 Meta TrkEnd
TrkEnd
